player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
George Holani,72154,HB,BOISE ST,1,5.8,2,75.0,,0,0,0,0.0,0,2,120,0,73.1,74.5,58.5,79.1,71.3,0.0,0,0,22,26.1,6,23,0,3,65.2,15,8.7,2,101.0,4,0,4.3,1,35,43,14.3,11.7,2.33
Cade Stover,101486,TE,OHIO STATE,1,4.5,1,75.0,100.0,1,1,0,0.0,0,0,260,0,73.1,64.1,55.6,71.6,55.5,55.6,20,0,7,13.9,5,36,0,3,80.6,29,38.9,14,79.2,4,0,5.6,2,14,8,2.7,4.7,0.48
Taj Davis,72400,WR,WASHINGTON,1,18.8,1,75.0,,0,0,0,0.0,0,3,340,0,73.1,64.1,77.9,,81.9,0.0,0,0,32,0.0,0,14,0,3,92.9,13,35.7,5,156.3,4,1,64.3,9,72,13,4.3,24.0,5.54
Dennis Robinson,61540,WR,TEXAS ST,1,4.0,0,33.3,0.0,0,1,0,50.0,1,0,314,0,24.9,61.0,47.5,,48.1,0.0,0,1,4,0.0,0,29,0,1,86.2,25,3.4,1,2.8,3,0,96.6,28,4,6,6.0,4.0,0.16
Messiah Swinson,84012,TE,ARIZONA ST,1,9.0,2,100.0,,0,0,0,0.0,0,3,110,0,73.1,64.1,73.4,72.0,79.7,52.9,9,0,19,23.5,4,17,0,3,70.6,12,47.1,8,118.8,3,0,0.0,0,50,23,7.7,16.7,4.17
Devin Voisin,97427,WR,S ALABAMA,1,0.3,0,66.7,,0,0,0,33.3,1,1,288,0,31.6,62.9,55.5,,52.6,0.0,0,0,5,0.0,0,27,0,2,96.3,26,29.6,8,70.1,3,0,70.4,19,5,4,2.0,2.5,0.19
Myles Bailey,145722,HB,C MICHIGAN,1,4.3,1,100.0,,0,0,0,0.0,0,2,134,0,73.1,73.0,76.8,74.3,80.9,0.0,0,0,18,28.6,4,14,0,3,71.4,10,0.0,0,145.1,3,1,0.0,0,28,15,5.0,9.3,2.8
Jamal Turner,55368,TE,TOLEDO,1,17.0,0,100.0,,0,0,0,0.0,0,2,316,0,74.9,65.0,88.1,70.0,84.5,68.8,22,0,69,18.8,6,32,0,3,78.1,25,31.3,10,158.3,3,1,0.0,0,87,36,12.0,29.0,3.48
Tyrese Mack,146085,WR,NEVADA,1,11.0,0,66.7,,0,0,0,0.0,0,0,239,0,70.7,62.9,63.3,,60.5,0.0,0,0,8,0.0,0,19,0,2,89.5,17,21.1,4,77.1,3,0,78.9,15,14,6,3.0,7.0,0.82
Keyon Lesane,97464,WR,NC STATE,1,28.3,0,33.3,,0,0,0,0.0,0,1,248,0,66.7,61.0,57.9,,60.2,0.0,0,0,24,0.0,0,26,0,1,96.2,25,7.7,2,63.2,3,0,92.3,24,24,0,0.0,24.0,0.96
Nakia Watson,83807,HB,WASH STATE,1,4.7,0,66.7,0.0,0,1,0,0.0,0,1,341,0,70.7,30.4,59.5,7.6,55.6,0.0,0,0,13,14.6,7,48,0,2,83.3,40,8.3,4,81.3,3,0,4.2,2,17,8,4.0,8.5,0.43
Luke Wysong,146110,WR,NEW MEXICO,1,0.3,0,100.0,,0,0,0,0.0,0,3,241,0,73.1,76.6,71.4,,77.8,0.0,0,0,25,0.0,0,10,0,3,100.0,10,90.0,9,158.3,3,1,0.0,0,51,50,16.7,17.0,5.1
Brenton Strange,101694,TE,PENN STATE,1,21.0,2,66.7,0.0,0,1,0,0.0,0,2,266,0,70.7,62.9,68.0,72.8,72.3,45.0,18,0,67,20.0,8,40,0,2,70.0,28,32.5,13,149.3,3,1,17.5,7,77,51,25.5,38.5,2.75
Travis Dye,83738,HB,USC,1,2.3,1,100.0,100.0,1,1,0,0.0,0,1,326,0,73.1,70.3,60.3,78.4,69.9,0.0,0,0,8,26.7,4,15,0,3,73.3,11,0.0,0,95.8,3,0,6.7,1,21,14,4.7,7.0,1.91
B.J. Casteel,61133,WR,NEVADA,1,24.0,0,33.3,,0,0,0,0.0,0,0,239,0,66.7,61.0,51.4,,54.0,0.0,0,0,7,0.0,0,22,1,1,90.9,20,13.6,3,42.4,3,0,86.4,19,7,2,2.0,7.0,0.35
D.Q. James,150694,HB,WYOMING,1,6.7,2,66.7,,0,0,0,33.3,1,2,351,0,31.6,66.9,60.1,,57.9,0.0,0,0,23,0.0,0,10,0,2,90.0,9,0.0,0,104.9,3,0,0.0,0,34,20,10.0,17.0,3.78
Sean Dollars,71332,HB,OREGON,1,0.7,0,100.0,,0,0,0,0.0,0,1,264,0,73.1,69.5,69.1,78.0,67.3,0.0,0,0,7,33.3,4,12,0,3,66.7,8,0.0,0,88.9,3,0,25.0,3,16,14,4.7,5.3,2.0
Tyrell Shavers,61107,WR,S DIEGO ST,1,10.0,0,66.7,100.0,1,1,0,0.0,0,1,284,0,70.7,62.9,63.0,,63.0,5.3,1,0,11,0.0,0,19,0,2,100.0,19,42.1,8,111.1,3,1,52.6,10,10,-4,-2.0,5.0,0.53
Mario Williams,144620,WR,USC,1,13.0,0,66.7,,0,0,0,0.0,0,2,326,0,70.7,65.3,61.3,,59.3,0.0,0,0,25,0.0,0,23,0,2,91.3,21,82.6,19,109.7,3,0,17.4,4,43,17,8.5,21.5,2.05
RaJae' Johnson,100886,WR,TROY,1,7.0,0,100.0,,0,0,0,0.0,0,2,318,0,73.1,64.1,75.7,,71.8,0.0,0,0,22,0.0,0,16,0,3,100.0,16,25.0,4,150.7,3,1,75.0,12,32,11,3.7,10.7,2.0
Octavian Smith Jr.,162805,WR,MARYLAND,1,-2.0,0,66.7,,0,0,0,0.0,0,2,215,0,70.7,64.6,73.3,,68.8,0.0,0,0,8,0.0,0,12,0,2,100.0,12,100.0,12,74.3,3,0,0.0,0,12,15,7.5,6.0,1.0
Deuce Spann,129427,WR,FLORIDA ST,1,14.0,0,66.7,,0,0,0,0.0,0,1,167,0,70.7,66.9,70.4,,62.1,0.0,0,0,3,0.0,0,14,0,2,92.9,13,35.7,5,70.1,3,0,64.3,9,6,4,2.0,3.0,0.46
Shaun Shivers,83634,HB,INDIANA,1,-1.7,1,33.3,0.0,0,1,0,50.0,1,0,190,0,24.5,75.2,47.9,16.8,44.8,0.0,0,0,9,35.6,16,45,0,1,64.4,29,6.7,3,42.4,3,0,13.3,6,9,8,8.0,9.0,0.31
Joseph Manjack IV,146413,WR,HOUSTON,1,12.0,0,100.0,100.0,1,1,0,0.0,0,1,182,0,73.1,64.1,76.3,,79.1,5.0,1,0,20,0.0,0,20,1,3,95.0,19,15.0,3,158.3,3,1,80.0,16,42,13,4.3,14.0,2.21
Gunnar Oakes,60885,TE,E MICHIGAN,1,2.0,0,100.0,,0,0,0,0.0,0,2,160,0,74.9,65.0,63.5,52.9,70.2,65.5,19,0,15,34.5,10,29,0,3,58.6,17,34.5,10,111.1,3,0,0.0,0,32,26,8.7,10.7,1.88
John Samuel Shenker,60854,TE,AUBURN,1,12.3,0,66.7,0.0,0,1,0,0.0,0,2,115,0,70.7,64.6,72.9,69.5,61.9,63.2,12,0,23,15.8,3,19,0,2,84.2,16,36.8,7,131.9,3,1,0.0,0,25,9,4.5,12.5,1.56
Jayden Reed,78171,WR,MICH STATE,1,20.7,0,66.7,,0,0,0,0.0,0,2,223,0,70.7,72.9,63.4,,61.1,0.0,0,0,26,0.0,0,28,0,2,92.9,26,14.3,4,100.7,3,0,78.6,22,31,7,3.5,15.5,1.19
KeSean Carter,78146,WR,HOUSTON,1,0.7,0,100.0,,0,0,0,0.0,0,1,182,0,74.9,65.0,62.1,,61.8,0.0,0,0,4,0.0,0,16,0,3,87.5,14,93.8,15,80.6,3,0,6.3,1,10,8,2.7,3.3,0.71
Kevin Terry,78145,WR,KANSAS,1,8.3,0,66.7,,0,0,0,0.0,0,1,198,0,70.7,62.9,60.7,,64.2,0.0,0,1,14,0.0,0,9,0,2,100.0,9,0.0,0,47.2,3,0,100.0,9,21,10,5.0,10.5,2.33
Leshon Williams,129487,HB,IOWA,1,0.7,1,66.7,,0,0,0,0.0,0,1,192,0,70.7,39.5,59.2,75.4,66.7,0.0,0,0,15,22.7,5,22,0,2,77.3,17,0.0,0,89.6,3,0,0.0,0,23,17,8.5,11.5,1.35
Malik Knowles,78141,WR,KANSAS ST,1,0.0,1,100.0,,0,0,0,0.0,0,1,199,0,73.1,66.0,65.4,,59.4,0.0,0,0,7,0.0,0,21,0,3,95.2,20,0.0,0,86.1,3,0,100.0,21,14,14,4.7,4.7,0.7
Dont'e Thornton Jr.,146547,WR,OREGON,1,7.7,0,66.7,,0,0,0,0.0,0,2,264,0,70.7,62.9,63.2,,66.8,0.0,0,0,10,0.0,0,14,0,2,100.0,14,14.3,2,85.4,3,0,85.7,12,20,20,10.0,10.0,1.43
Seven McGee,146562,WR,OREGON,1,16.0,0,66.7,,0,0,0,0.0,0,0,264,0,70.7,64.6,48.0,,48.5,0.0,0,1,7,0.0,0,20,0,2,100.0,20,90.0,18,30.6,3,0,10.0,2,7,3,1.5,3.5,0.35
Hal Presley,144507,WR,BAYLOR,1,21.3,0,100.0,,0,0,0,0.0,0,2,118,0,73.1,64.1,65.5,,65.5,0.0,0,0,38,0.0,0,24,0,3,95.8,23,16.7,4,158.3,3,1,83.3,20,56,0,0.0,18.7,2.43
Michael Vice,105683,TE,TROY,1,6.0,1,100.0,,0,0,0,0.0,0,0,318,0,73.1,64.1,54.3,71.9,53.9,75.0,21,0,11,32.1,9,28,0,3,67.9,19,10.7,3,98.6,3,0,10.7,3,23,5,1.7,7.7,1.21
Ray Davis,101072,HB,VANDERBILT,1,-1.3,0,100.0,,0,0,0,0.0,0,1,333,0,73.1,76.8,74.6,57.6,71.3,0.0,0,0,9,19.2,5,26,0,3,80.8,21,7.7,2,129.9,3,1,3.8,1,17,21,7.0,5.7,0.81
Taye Barber,78107,WR,TCU,1,6.0,0,33.3,0.0,0,1,0,50.0,1,1,305,0,24.9,61.0,54.7,,54.9,0.0,0,0,9,0.0,0,13,0,1,92.3,12,100.0,13,42.4,3,0,0.0,0,9,11,11.0,9.0,0.75
Drake Stoops,78087,WR,OKLAHOMA,1,6.3,0,66.7,0.0,0,1,0,0.0,0,1,261,0,70.7,62.9,69.2,,68.4,0.0,0,0,16,0.0,0,13,0,2,100.0,13,84.6,11,92.4,3,0,15.4,2,25,16,8.0,12.5,1.92
Devonte Ross,146735,WR,TROY,1,8.7,0,33.3,,0,0,0,66.7,2,0,318,0,10.9,61.0,42.3,,44.2,0.0,0,1,3,0.0,0,19,0,1,100.0,19,10.5,2,2.8,3,0,89.5,17,3,0,0.0,3.0,0.16
Dee Wiggins,78016,WR,LOUISVILLE,1,21.3,0,33.3,,0,0,0,0.0,0,0,210,0,66.7,61.0,52.7,,53.1,0.0,0,1,3,0.0,0,26,0,1,92.3,24,0.0,0,2.8,3,0,100.0,26,3,0,0.0,3.0,0.13
Kevens Clercius,98107,WR,UCONN,1,17.3,0,66.7,0.0,0,1,0,0.0,0,1,146,0,70.7,62.9,59.7,,59.4,0.0,0,0,13,0.0,0,18,0,2,100.0,18,0.0,0,82.6,3,0,100.0,18,18,7,3.5,9.0,1.0
Jake Bobo,77997,WR,UCLA,1,7.7,1,100.0,100.0,1,1,0,0.0,0,3,324,0,73.1,74.5,68.4,,62.1,0.0,0,0,20,0.0,0,38,0,3,97.4,37,28.9,11,118.8,3,0,71.1,27,38,15,5.0,12.7,1.03
Joseph Ngata,98214,WR,CLEMSON,1,6.3,0,33.3,0.0,0,1,0,50.0,1,0,140,0,24.5,61.0,48.2,,48.2,0.0,0,0,7,0.0,0,23,0,1,100.0,23,4.3,1,42.4,3,0,95.7,22,7,1,1.0,7.0,0.3
Omar Manning,61702,WR,NEBRASKA,1,5.7,0,66.7,0.0,0,1,0,0.0,0,1,238,0,70.7,62.9,77.7,,67.0,0.0,0,0,13,0.0,0,6,0,2,100.0,6,16.7,1,79.9,3,0,83.3,5,16,4,2.0,8.0,2.67
Oscar Cardenas,98291,TE,UTSA,1,8.0,0,66.7,100.0,1,1,0,0.0,0,2,331,0,70.7,62.9,67.0,61.2,63.4,44.4,16,0,25,16.7,6,36,0,2,80.6,29,44.4,16,107.6,3,0,5.6,2,36,17,8.5,18.0,1.24
Warren Thompson,77953,WR,ARKANSAS,1,9.7,0,66.7,,0,0,0,0.0,0,2,111,0,70.7,62.9,60.8,,60.3,0.0,0,0,12,0.0,0,30,0,2,96.7,29,23.3,7,88.2,3,0,76.7,23,22,6,3.0,11.0,0.76
Cam Wiley,101646,HB,AKRON,1,0.3,0,66.7,100.0,1,1,0,33.3,1,1,102,0,40.2,77.0,68.0,32.0,50.2,0.0,0,0,15,38.1,16,42,0,2,59.5,25,7.1,3,78.5,3,0,0.0,0,15,16,8.0,7.5,0.6
Joshua Simon,98358,TE,W KENTUCKY,1,16.0,3,33.3,,0,0,0,0.0,0,1,346,0,66.7,61.0,90.2,77.3,87.6,85.7,12,1,47,14.3,2,14,0,1,64.3,9,14.3,2,81.9,3,1,0.0,0,47,21,21.0,47.0,5.22
Antonio Harmon,146849,WR,MISS STATE,1,7.3,0,100.0,,0,0,0,0.0,0,2,227,0,73.1,64.1,69.5,,68.2,0.0,0,0,13,0.0,0,12,0,3,100.0,12,0.0,0,108.3,3,0,100.0,12,30,8,2.7,10.0,2.5
Brayden Willis,77917,TE,OKLAHOMA,1,7.0,1,100.0,,0,0,0,0.0,0,2,261,0,73.1,64.1,70.9,70.3,64.1,29.6,8,0,28,7.4,2,27,0,3,88.9,24,33.3,9,158.3,3,2,3.7,1,40,24,8.0,13.3,1.67
Christian Trahan,77912,TE,HOUSTON,1,-1.3,0,100.0,,0,0,0,0.0,0,0,182,0,73.1,64.1,48.3,69.6,49.4,76.3,29,0,7,10.5,4,38,0,3,78.9,30,13.2,5,86.1,3,0,10.5,4,14,18,6.0,4.7,0.47
Jack Bradley,98432,TE,RICE,1,4.7,0,66.7,,0,0,0,0.0,0,1,275,0,70.7,62.9,50.3,72.6,52.8,64.3,18,0,9,25.0,7,28,0,2,75.0,21,32.1,9,75.7,3,0,3.6,1,13,9,4.5,6.5,0.62
Will Mallory,77888,TE,MIAMI FL,1,3.3,1,66.7,0.0,0,1,0,0.0,0,2,220,0,73.1,64.1,74.1,69.5,79.4,53.8,7,0,11,15.4,2,13,1,2,76.9,10,30.8,4,86.8,3,0,7.7,1,21,17,8.5,10.5,2.1
Mudia Reuben,157258,WR,STANFORD,1,19.0,0,66.7,100.0,1,1,0,0.0,0,2,300,0,70.7,62.9,69.6,,68.6,0.0,0,0,13,0.0,0,12,0,2,100.0,12,33.3,4,125.0,3,1,66.7,8,20,2,1.0,10.0,1.67
Jaylon Griffin,144457,WR,UCF,1,1.3,1,100.0,,0,0,0,0.0,0,2,323,0,73.1,64.1,70.2,,69.2,0.0,0,0,14,0.0,0,11,0,3,90.9,10,9.1,1,97.2,3,0,90.9,10,22,18,6.0,7.3,2.2
Reese Smith,123432,WR,W VIRGINIA,1,12.0,0,66.7,50.0,1,2,0,0.0,0,0,343,0,70.7,70.1,52.1,,54.7,0.0,0,0,9,0.0,0,20,0,2,90.0,18,100.0,20,71.5,3,0,0.0,0,10,1,0.5,5.0,0.56
A'Jon Vivens,75949,HB,COLO STATE,1,-2.3,0,66.7,,0,0,0,0.0,0,0,144,0,70.7,73.4,65.1,10.0,60.4,0.0,0,0,2,35.7,5,14,0,2,64.3,9,21.4,3,70.1,3,0,0.0,0,1,5,2.5,0.5,0.11
Caleb Phillips,52265,TE,HAWAII,1,8.3,0,100.0,100.0,1,1,0,0.0,0,1,180,0,73.1,64.1,60.5,70.9,66.0,50.0,8,0,22,18.8,3,16,1,3,75.0,12,50.0,8,108.3,3,0,0.0,0,30,5,1.7,10.0,2.5
Maquel Haywood,144314,HB,NAVY,1,21.0,1,66.7,,0,0,0,0.0,0,2,237,0,70.7,71.8,71.8,71.8,91.4,9.1,1,0,43,18.2,2,11,0,2,81.8,9,18.2,2,109.7,3,0,9.1,1,77,32,16.0,38.5,8.56
Devin Boddie Jr.,98557,WR,VANDERBILT,1,9.3,0,66.7,,0,0,0,0.0,0,1,333,0,70.7,62.9,59.0,,58.9,0.0,0,0,16,0.0,0,18,0,2,100.0,18,77.8,14,89.6,3,0,22.2,4,23,0,0.0,11.5,1.28
Tez Johnson,123709,WR,TROY,1,8.3,0,66.7,,0,0,0,0.0,0,0,318,0,70.7,65.3,53.3,,55.2,0.0,0,0,7,0.0,0,18,0,2,100.0,18,44.4,8,71.5,3,0,55.6,10,10,9,4.5,5.0,0.56
Charles Brown,147647,WR,TEXAS ST,1,27.7,0,33.3,50.0,1,2,0,0.0,0,1,314,0,66.7,61.0,66.3,,68.8,0.0,0,0,46,0.0,0,18,1,1,100.0,18,0.0,0,81.9,3,0,100.0,18,46,2,2.0,46.0,2.56
Ahmari Huggins-Bruce,144160,WR,LOUISVILLE,1,8.3,1,100.0,,0,0,0,0.0,0,2,210,0,73.1,64.1,76.4,,75.4,0.0,0,0,45,0.0,0,12,0,3,83.3,10,100.0,12,118.8,3,0,0.0,0,62,37,12.3,20.7,6.2
Brian Battie,123274,HB,USF,1,-1.3,1,66.7,,0,0,0,0.0,0,0,327,0,70.7,71.2,60.2,,61.4,0.0,0,1,5,0.0,0,5,0,2,100.0,5,40.0,2,31.9,3,0,0.0,0,10,11,5.5,5.0,2.0
Melquan Stovall,74267,WR,COLO STATE,1,7.3,0,100.0,,0,0,0,0.0,0,2,144,0,73.1,68.8,57.7,,61.9,0.0,0,0,20,0.0,0,30,0,3,100.0,30,100.0,30,112.5,3,0,0.0,0,33,11,3.7,11.0,1.1
Duece Watts,123237,WR,TULANE,1,10.3,0,33.3,0.0,0,1,0,50.0,1,1,319,0,24.5,61.0,55.7,,58.6,0.0,0,0,31,0.0,0,14,0,1,92.9,13,21.4,3,112.5,3,1,78.6,11,31,0,0.0,31.0,2.38
Juju McDowell,146909,HB,S CAROLINA,1,-0.3,0,100.0,,0,0,0,0.0,0,1,289,0,73.1,71.6,58.5,77.5,61.9,0.0,0,0,16,18.2,4,22,0,3,77.3,17,9.1,2,91.7,3,0,18.2,4,18,19,6.3,6.0,1.06
Nate Boerkircher,129676,TE,NEBRASKA,1,10.0,1,66.7,,0,0,0,33.3,1,2,238,0,31.6,62.9,74.3,23.8,65.8,46.2,6,0,19,23.1,3,13,1,2,69.2,9,46.2,6,141.7,3,1,0.0,0,32,9,4.5,16.0,3.56
Keaton Mitchell,123826,HB,E CAROLINA,1,-1.3,0,100.0,,0,0,0,0.0,0,1,156,0,73.1,73.8,68.4,24.7,68.9,0.0,0,0,35,17.6,3,17,0,3,82.4,14,0.0,0,115.3,3,0,5.9,1,35,39,13.0,11.7,2.5
Savion Williams,123101,WR,TCU,1,-1.7,2,100.0,,0,0,0,0.0,0,2,305,0,73.1,64.1,67.1,,64.0,0.0,0,0,20,0.0,0,21,0,3,95.2,20,9.5,2,109.7,3,0,90.5,19,31,36,12.0,10.3,1.55
Isaiah Jones,123040,WR,SYRACUSE,1,19.3,1,33.3,50.0,1,2,0,50.0,1,1,304,0,24.5,61.0,56.6,,57.7,0.0,0,0,25,0.0,0,19,0,1,100.0,19,21.1,4,64.6,3,0,78.9,15,25,15,15.0,25.0,1.32
Darnell Washington,124044,TE,GEORGIA,1,3.3,2,66.7,,0,0,0,33.3,1,1,173,0,39.5,64.1,85.0,67.4,69.4,70.8,17,0,25,8.3,2,24,0,2,87.5,21,29.2,7,103.5,3,0,0.0,0,33,28,14.0,16.5,1.57
Leonard Taylor,62290,TE,CINCINNATI,1,7.0,0,100.0,100.0,1,1,0,0.0,0,1,138,0,74.9,65.0,49.3,66.6,60.5,52.0,13,0,15,8.0,2,25,1,3,84.0,21,40.0,10,134.0,3,1,8.0,2,20,0,0.0,6.7,0.95
Alex Adams,124085,WR,AKRON,1,6.3,0,66.7,100.0,1,1,0,33.3,1,1,102,0,32.3,62.9,54.3,,54.0,0.0,0,0,16,0.0,0,23,0,2,95.7,22,100.0,23,82.6,3,0,0.0,0,18,7,3.5,9.0,0.82
Rashod Owens,122979,WR,OKLA STATE,1,7.0,0,66.7,,0,0,0,33.3,1,1,262,0,31.6,62.9,58.2,,54.9,0.0,0,0,11,0.0,0,16,0,2,87.5,14,0.0,0,82.6,3,0,100.0,16,18,1,0.5,9.0,1.29
Henry Parrish Jr.,124144,HB,MIAMI FL,1,0.0,0,100.0,,0,0,0,0.0,0,2,220,0,73.1,74.9,91.1,71.8,69.2,0.0,0,0,11,25.0,2,8,0,3,75.0,6,0.0,0,101.4,3,0,25.0,2,25,25,8.3,8.3,4.17
Dylan Wright,99209,WR,MINNESOTA,1,5.7,0,33.3,0.0,0,2,0,0.0,0,0,225,0,66.7,61.0,50.0,,50.3,0.0,0,0,7,0.0,0,16,0,1,100.0,16,0.0,0,42.4,3,0,100.0,16,7,6,6.0,7.0,0.44
Ty McCullouch,71780,WR,COLO STATE,1,0.7,0,100.0,,0,0,0,0.0,0,2,144,0,73.1,64.1,61.7,,61.4,0.0,0,0,14,0.0,0,31,0,3,100.0,31,0.0,0,90.3,3,0,100.0,31,17,15,5.0,5.7,0.55
Jordan Watkins,122730,WR,OLE MISS,1,19.3,0,66.7,,0,0,0,0.0,0,1,226,0,70.7,70.1,58.4,,61.0,0.0,0,0,13,0.0,0,16,0,2,100.0,16,0.0,0,85.4,3,0,100.0,16,20,8,4.0,10.0,1.25
Jaydn Ott,158325,HB,CAL,1,0.3,2,66.7,,0,0,0,0.0,0,2,130,0,70.7,75.9,74.0,76.0,67.8,0.0,0,0,18,21.7,5,23,0,2,78.3,18,4.3,1,133.3,3,1,13.0,3,26,27,13.5,13.0,1.44
Oronde Gadsden II,144046,WR,SYRACUSE,1,12.0,0,100.0,,0,0,0,0.0,0,3,304,0,73.1,64.1,71.5,,70.2,0.0,0,0,14,0.0,0,19,0,3,94.7,18,84.2,16,156.3,3,1,15.8,3,36,3,1.0,12.0,2.0
Kyle Monangai,129891,HB,RUTGERS,1,5.3,0,66.7,0.0,0,1,0,0.0,0,0,278,0,70.7,76.5,66.2,79.0,60.5,0.0,0,0,6,31.6,6,19,0,2,57.9,11,0.0,0,70.1,3,0,5.3,1,4,10,5.0,2.0,0.36
Greg Garner,122671,HB,LA TECH,1,-4.0,2,100.0,,0,0,0,0.0,0,0,208,0,73.1,69.5,60.8,78.3,64.4,0.0,0,0,8,26.3,5,19,0,3,68.4,13,15.8,3,84.7,3,0,5.3,1,13,25,8.3,4.3,1.0
Kairee Robinson,101299,HB,S JOSE ST,1,-5.0,5,100.0,,0,0,0,0.0,0,1,285,0,73.1,73.2,75.2,60.7,68.5,0.0,0,0,26,44.1,15,34,0,3,55.9,19,11.8,4,118.8,3,0,0.0,0,50,65,21.7,16.7,2.63
Amare Jones,77742,WR,GA SOUTHRN,1,13.7,1,33.3,,0,0,0,0.0,0,1,174,0,66.7,71.4,55.5,,57.1,0.0,0,1,14,0.0,0,22,1,1,95.5,21,95.5,21,9.7,3,0,4.5,1,14,8,8.0,14.0,0.67
Raymond Pauwels Jr.,101331,TE,FRESNO ST,1,6.3,0,66.7,0.0,0,1,0,0.0,0,1,169,0,70.7,62.9,58.2,70.7,56.3,67.9,19,0,8,7.1,2,28,0,2,89.3,25,25.0,7,116.7,3,1,3.6,1,14,1,0.5,7.0,0.56
Gavin Blackwell,143958,WR,N CAROLINA,1,22.7,0,33.3,100.0,1,1,0,0.0,0,1,245,0,66.7,61.0,57.7,,57.1,0.0,0,0,36,0.0,0,44,0,1,97.7,43,4.5,2,79.9,3,0,95.5,42,36,4,4.0,36.0,0.84
Ben Sinnott,122616,TE,KANSAS ST,1,1.7,1,66.7,,0,0,0,33.3,1,0,199,0,31.6,62.9,47.3,,41.7,66.7,10,0,8,0.0,0,15,0,2,100.0,15,26.7,4,74.3,3,0,0.0,0,12,9,4.5,6.0,0.8
Jack Coldiron,63838,TE,MIAMI OH,1,5.7,1,100.0,,0,0,0,0.0,0,1,221,0,73.1,64.1,72.0,67.3,65.3,61.5,8,0,13,7.7,1,13,0,3,92.3,12,38.5,5,94.4,3,0,0.0,0,20,3,1.0,6.7,1.67
Brashard Smith,143951,WR,MIAMI FL,1,2.7,1,100.0,,0,0,0,0.0,0,1,220,0,73.1,66.0,68.2,,74.1,0.0,0,0,7,0.0,0,7,0,3,100.0,7,85.7,6,91.7,3,0,0.0,0,18,10,3.3,6.0,2.57
Dontae Smith,77717,HB,GA TECH,1,-2.7,1,100.0,,0,0,0,0.0,0,0,176,0,73.1,72.8,67.5,26.6,69.3,0.0,0,0,8,36.8,7,19,0,3,63.2,12,0.0,0,88.9,3,0,5.3,1,16,24,8.0,5.3,1.33
Trey Cleveland,99570,WR,TEXAS TECH,1,17.3,0,66.7,0.0,0,1,0,0.0,0,2,315,0,70.7,62.9,66.1,,65.4,0.0,0,0,14,0.0,0,17,0,2,100.0,17,0.0,0,91.0,3,0,100.0,17,24,8,4.0,12.0,1.41
Isaiah Bowser,66123,HB,UCF,1,-1.7,1,100.0,,0,0,0,0.0,0,1,323,0,73.1,77.3,71.0,61.5,70.7,0.0,0,0,12,20.0,6,30,0,3,76.7,23,0.0,0,102.8,3,0,0.0,0,26,31,10.3,8.7,1.13
Brannon Spector,99581,WR,CLEMSON,1,-3.3,0,66.7,,0,0,0,0.0,0,1,140,0,70.7,62.9,59.3,,59.1,0.0,0,0,8,0.0,0,19,0,2,94.7,18,100.0,19,72.9,3,0,0.0,0,11,18,9.0,5.5,0.61
Emery Simmons,99584,WR,INDIANA,1,8.3,0,66.7,,0,0,0,0.0,0,1,190,0,70.7,62.9,61.5,,61.2,0.0,0,0,24,0.0,0,15,0,2,93.3,14,93.3,14,88.2,3,0,6.7,1,22,6,3.0,11.0,1.57
La'Damian Webb,122423,HB,S ALABAMA,1,0.3,0,66.7,0.0,0,1,0,0.0,0,0,288,0,73.1,76.5,74.9,9.1,70.4,0.0,0,0,10,10.0,2,20,0,2,85.0,17,5.0,1,82.6,3,0,5.0,1,18,21,10.5,9.0,1.06
Nate Muersch,130522,TE,MIAMI OH,1,8.0,0,66.7,100.0,1,1,0,0.0,0,2,221,0,73.1,64.1,56.0,,61.6,22.2,6,0,7,0.0,0,27,0,2,88.9,24,66.7,18,75.7,3,0,11.1,3,13,0,0.0,6.5,0.54
Hassan Hall,77705,HB,GA TECH,1,-3.3,0,100.0,,0,0,0,0.0,0,0,176,0,73.1,69.5,56.2,67.7,60.9,0.0,0,0,5,11.1,1,9,0,3,88.9,8,0.0,0,79.2,3,0,44.4,4,-3,7,2.3,-1.0,-0.38
Nate Noel,122249,HB,APP STATE,1,-1.3,1,66.7,,0,0,0,0.0,0,1,108,0,70.7,75.5,71.1,76.6,68.6,0.0,0,0,16,27.8,5,18,0,2,66.7,12,0.0,0,81.3,3,0,0.0,0,17,25,12.5,8.5,1.42
Peyton Higgins,147247,WR,TROY,1,5.7,0,66.7,,0,0,0,0.0,0,0,318,0,70.7,62.9,52.3,,56.0,0.0,0,0,6,0.0,0,14,0,2,100.0,14,100.0,14,72.9,3,0,0.0,0,11,8,4.0,5.5,0.79
Keshawn King,99612,HB,VA TECH,1,-0.7,3,100.0,,0,0,1,0.0,0,2,337,0,73.1,76.8,73.0,26.8,69.6,0.0,0,0,9,21.1,4,19,1,3,73.7,14,0.0,0,136.8,3,1,10.5,2,22,24,8.0,7.3,1.57
