player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Gunner Maldonado,129727,S,KANSAS ST,1,8,0,199,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,1,0,0,0,0,0,0,0.0,,0,0,6.0,100.0,100.0,7.0,7.0,0,0,0.0,47.5,0,10,,0,0,108.3,1,7,87.5,7,0,0,1,0,10,4,1.4,10.0
CJ Brown,130541,S,SM HOUSTON,1,41,0,281,1,7.0,100.0,91.7,11.0,11.0,0,0,0.0,59.7,0,12,0.0,0,0,116.7,1,11,26.8,12,0,1,1,0,12,5,1.1,12.0,0,3,3.5,50.0,95.7,21.0,10.5,0,0,0.0,69.5,0,3,0.0,0,0,56.3,1,22,53.7,23,1,2,2,0,3,0,0.1,3.0
Christopher Eaton Jr.,142080,ED,SM HOUSTON,1,4,0,281,0,,,20.0,,,0,0,,60.1,0,,,0,0,0.0,0,2,50.0,10,0,0,0,0,0,0,0.0,,0,0,,,10.5,,,0,0,,59.2,0,,,0,0,0.0,0,2,50.0,19,0,0,0,0,0,0,0.0,
Zeiqui Lawton,144225,DI,SM HOUSTON,1,3,0,281,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,6,0,0,0,0,0,0,0.0,,0,0,,,10.0,,,0,0,,58.1,0,,,0,0,0.0,0,2,66.7,20,0,0,0,0,0,0,0.0,
Jalen Emery,144247,CB,W KENTUCKY,1,13,0,346,0,12.5,50.0,100.0,5.0,2.5,0,0,0.0,46.4,0,36,,0,0,95.8,1,5,38.5,5,0,0,2,0,36,19,7.2,36.0,0,0,2.5,100.0,85.7,3.0,3.0,0,0,0.0,43.7,0,11,100.0,1,0,87.5,2,6,46.2,7,0,0,2,0,10,5,1.7,5.0
Desmond Purnell,144611,LB,KANSAS ST,1,22,0,199,0,,,28.6,,,0,0,,60.7,0,,,0,0,0.0,0,2,9.1,7,0,0,0,0,0,0,0.0,,0,0,3.0,0.0,81.8,,18.0,0,1,100.0,74.2,0,,100.0,1,1,39.6,0,18,81.8,22,0,0,1,0,0,0,0.0,
Lyrik Rawls,144661,S,KANSAS,1,20,0,198,0,-2.5,50.0,100.0,6.0,3.0,0,1,50.0,55.4,0,8,100.0,2,1,60.4,1,6,30.0,6,0,0,2,0,8,13,1.3,8.0,0,0,5.0,0.0,90.9,,10.0,0,0,0.0,64.2,0,,,0,0,39.6,0,10,50.0,11,0,0,1,0,0,0,0.0,
Al'zillion Hamilton,146042,CB,FRESNO ST,1,24,0,169,0,5.0,100.0,100.0,8.0,8.0,0,0,0.0,58.7,0,5,0.0,0,0,87.5,1,9,37.5,9,1,1,1,0,5,0,0.6,5.0,0,0,,,100.0,,,0,0,,65.9,0,,,0,0,0.0,0,13,54.2,13,0,0,0,0,0,0,0.0,
Dominic Oliver,146147,ED,W KENTUCKY,1,4,0,346,0,,,18.2,,,0,0,,60.6,0,,,0,0,0.0,0,2,50.0,11,0,0,0,0,0,0,0.0,,0,0,18.0,100.0,25.0,2.0,2.0,0,0,0.0,52.6,0,29,,0,0,118.8,1,2,50.0,8,0,0,1,0,29,11,14.5,29.0
Kilinahe Mendiola-Jensen,146198,S,HAWAII,1,28,0,180,0,0.0,100.0,100.0,6.0,6.0,0,0,0.0,89.7,1,3,,0,0,39.6,1,6,21.4,6,0,0,1,0,3,3,0.5,3.0,0,0,10.5,0.0,100.0,,8.0,1,2,100.0,81.8,0,,,0,1,39.6,0,17,60.7,17,0,0,2,0,0,0,0.0,
Marsel McDuffie,146212,LB,UNLV,1,41,0,325,0,,,69.0,,,0,0,,64.6,0,,,0,0,0.0,0,20,48.8,29,0,0,0,0,0,0,0.0,,0,1,2.0,0.0,90.9,,19.0,0,0,0.0,90.2,1,,0.0,0,0,0.0,0,20,48.8,22,0,1,1,0,0,0,0.0,
Hunter Barth,146299,LB,STANFORD,1,25,0,300,0,2.5,100.0,71.4,5.0,5.0,0,0,0.0,41.3,0,10,,0,0,108.3,2,10,40.0,14,1,0,2,0,20,15,2.0,10.0,0,0,,,88.9,,,0,0,,62.4,0,,,0,0,0.0,0,8,32.0,9,0,0,0,0,0,0,0.0,
Mitch Leigber,146375,S,STANFORD,1,51,0,300,0,1.0,100.0,100.0,19.0,19.0,0,0,0.0,64.0,0,3,50.0,1,0,79.2,1,19,37.3,19,0,1,1,0,3,2,0.2,3.0,0,0,2.0,100.0,100.0,21.0,21.0,0,0,0.0,61.5,0,11,33.3,1,0,112.5,1,22,43.1,22,0,2,1,0,11,9,0.5,11.0
Wilfredo Aybar,146378,ED,STANFORD,1,3,0,300,0,,,18.2,,,0,0,,60.4,0,,,0,0,0.0,0,2,66.7,11,0,0,0,0,0,0,0.0,,0,0,,,5.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,17,0,0,0,0,0,0,0.0,
Darrien Stewart,146445,CB,UNLV,1,4,0,325,0,,,100.0,,,0,0,,63.5,0,,0.0,0,0,0.0,0,2,50.0,2,0,1,0,0,0,0,0.0,,0,0,-1.0,100.0,100.0,1.0,1.0,0,0,0.0,52.6,0,17,,0,0,118.8,1,2,50.0,2,0,0,1,0,17,18,17.0,17.0
Giovanni Iovino,146522,LB,HAWAII,1,1,0,180,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,2,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Chief Borders,146707,ED,UNLV,1,3,0,325,0,,,3.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,30,0,0,0,0,0,0,0.0,,0,1,,,12.5,,,0,0,,63.9,0,,50.0,1,0,0.0,0,2,66.7,16,0,0,0,0,0,0,0.0,
Demarko Williams,146825,CB,W KENTUCKY,1,28,0,346,1,9.5,0.0,100.0,,6.0,0,0,0.0,64.4,0,,0.0,0,0,39.6,0,13,46.4,13,0,0,2,0,0,0,0.0,,0,0,,,92.3,,,0,0,,57.8,0,,0.0,0,0,0.0,0,12,42.9,13,0,1,0,0,0,0,0.0,
Zachary Lovett,146889,LB,IOWA STATE,1,4,0,193,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,2,0,0,0,0,0,0,0.0,,0,0,,,60.0,,,0,0,,61.9,0,,,0,0,0.0,0,3,75.0,5,0,0,0,0,0,0,0.0,
Tunmise Adeleye,146982,ED,UNLV,1,1,0,325,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,22,0,0,0,0,0,0,,,0,0,,,6.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,16,0,0,0,0,0,0,0.0,
Dylan Flowers,147839,CB,W KENTUCKY,1,10,0,346,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,20.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.5,0,,,0,0,0.0,0,7,70.0,7,0,0,0,0,0,0,0.0,
Trey Harris,148808,S,SM HOUSTON,1,13,0,281,0,,,75.0,,,0,0,,61.6,0,,,0,0,0.0,0,3,23.1,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,6,46.2,6,0,0,0,0,0,0,0.0,
Jordan Washington,148854,CB,STANFORD,1,23,0,300,0,5.7,66.7,100.0,5.5,3.7,0,0,0.0,60.3,0,13,0.0,0,0,92.4,2,11,47.8,11,1,3,3,0,25,15,2.3,12.5,0,0,18.0,50.0,100.0,7.0,3.5,0,0,0.0,51.8,0,6,0.0,0,0,56.3,1,7,30.4,7,0,1,2,0,6,1,0.9,6.0
Emon Allen,150299,CB,SM HOUSTON,1,48,0,281,0,19.0,50.0,100.0,14.0,7.0,0,0,0.0,41.0,0,14,0.0,0,0,72.9,1,14,29.2,14,0,1,2,0,14,5,1.0,14.0,0,1,19.0,33.3,100.0,24.0,8.0,0,2,66.7,58.9,0,26,50.0,1,2,105.6,1,25,52.1,25,0,0,3,1,26,0,1.1,26.0
Al-Ma'hi Ali,154696,S,W KENTUCKY,1,19,0,346,0,,,100.0,,,0,0,,65.0,0,,0.0,0,0,0.0,0,6,31.6,6,0,1,0,0,0,0,0.0,,0,0,6.0,100.0,100.0,6.0,6.0,0,0,0.0,74.5,0,12,0.0,0,0,100.0,2,12,63.2,12,2,4,2,0,16,4,1.3,8.0
Aamaris Brown,156213,CB,UNLV,1,52,0,325,0,9.0,54.5,93.9,4.7,2.5,1,3,27.3,65.1,0,34,0.0,0,3,76.7,6,31,59.6,33,1,5,11,0,77,11,2.8,12.8,0,0,24.5,0.0,90.9,,10.0,0,0,0.0,73.4,1,,,0,0,0.0,0,20,38.5,22,0,0,2,0,0,0,0.0,
Gabe Powers,156486,LB,KANSAS ST,1,8,0,199,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,9.5,50.0,100.0,7.0,3.5,0,0,0.0,51.6,0,21,,0,0,87.5,1,7,87.5,7,0,0,2,0,21,4,3.0,21.0
Jaylen Wester,156530,LB,W KENTUCKY,1,20,0,346,0,,,53.8,,,0,0,,63.8,0,,0.0,0,0,0.0,0,7,35.0,13,1,1,0,0,0,0,0.0,,0,0,7.0,100.0,76.9,5.0,5.0,0,0,0.0,53.8,0,11,0.0,0,0,104.2,2,10,50.0,13,1,1,2,0,18,4,1.8,9.0
Alonzo Edwards Jr.,156859,CB,SM HOUSTON,1,54,0,281,0,13.5,50.0,93.3,7.0,3.5,0,1,25.0,44.4,0,18,0.0,0,0,68.8,2,14,25.9,15,0,2,4,0,24,2,1.7,12.0,0,0,24.6,57.1,100.0,6.8,3.9,0,0,0.0,34.9,0,55,0.0,0,0,101.8,4,28,51.9,28,2,3,7,0,116,42,4.3,29.0
Jaylen Lewis,157018,S,W KENTUCKY,1,29,0,346,0,,,100.0,,,0,0,,78.1,1,,,0,0,0.0,0,14,48.3,14,0,0,0,0,0,0,0.0,,0,0,8.0,100.0,100.0,12.0,12.0,0,0,0.0,64.2,0,8,,0,0,100.0,1,12,41.4,12,0,0,1,0,8,0,0.7,8.0
Laterrance Welch,157115,CB,UNLV,1,38,0,325,0,,,100.0,,,0,0,,73.7,1,,,0,0,0.0,0,21,55.3,21,0,0,0,0,0,0,0.0,,0,0,7.3,100.0,100.0,5.3,5.3,0,0,0.0,59.0,1,21,,0,0,79.2,3,16,42.1,16,0,0,3,0,43,21,2.7,14.3
Matt Rose,157275,LB,STANFORD,1,36,0,300,0,-1.0,100.0,92.9,13.0,13.0,0,0,0.0,72.7,0,2,0.0,0,0,79.2,1,13,36.1,14,2,2,1,0,2,3,0.2,2.0,0,0,3.0,100.0,94.1,7.5,7.5,0,0,0.0,60.3,0,5,0.0,0,0,83.3,2,16,44.4,17,1,3,2,0,8,2,0.5,4.0
Tevarua Tafiti,157281,ED,STANFORD,1,4,0,300,0,,,7.1,,,0,0,,56.0,0,,100.0,1,0,0.0,0,1,25.0,14,0,0,0,0,0,0,0.0,,0,0,,,4.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,21,0,0,0,0,0,0,0.0,
Justice Finkley,157306,ED,KANSAS,1,1,0,198,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,-6.0,0.0,7.7,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,100.0,13,0,0,1,0,0,0,0.0,
Trey Lathan,157359,LB,KANSAS,1,19,0,198,0,-10.0,100.0,85.7,6.0,6.0,0,0,0.0,51.4,0,10,0.0,0,0,108.3,1,6,31.6,7,0,1,1,0,10,20,1.7,10.0,0,0,12.0,0.0,83.3,,5.0,0,0,0.0,56.0,0,,0.0,0,0,39.6,0,10,52.6,12,0,1,2,0,0,0,0.0,
Donovan Spellman,157558,ED,UNLV,1,1,0,325,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,7,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,
Caleb Bacon,157561,LB,IOWA STATE,1,21,0,193,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,7.0,100.0,93.3,7.0,7.0,0,0,0.0,45.0,0,24,0.0,0,0,118.8,2,14,66.7,15,0,1,2,0,44,30,3.1,22.0
Will McLaughlin,157562,LB,IOWA STATE,1,3,0,193,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,50.0,,,0,0,,60.8,0,,,0,0,0.0,0,2,66.7,4,0,0,0,0,0,0,0.0,
Jontez Williams,157583,CB,IOWA STATE,1,26,0,193,0,,,100.0,,,0,0,,63.1,0,,,0,0,0.0,0,4,15.4,4,0,0,0,0,0,0,0.0,,0,1,1.0,100.0,100.0,5.0,5.0,0,0,0.0,76.9,0,7,0.0,0,0,79.2,3,15,57.7,15,1,1,3,0,6,3,0.4,2.0
Carson Willich,157592,LB,IOWA STATE,1,16,0,193,0,0.0,100.0,50.0,1.0,1.0,0,0,0.0,62.0,0,2,0.0,0,0,79.2,1,1,6.3,2,1,1,1,0,2,2,2.0,2.0,0,0,15.0,100.0,90.9,10.0,10.0,0,0,0.0,58.0,0,18,0.0,0,0,118.8,1,10,62.5,11,0,1,1,0,18,3,1.8,18.0
Jeremiah Cooper,157608,CB,IOWA STATE,1,24,0,193,0,15.0,0.0,100.0,,4.0,0,0,0.0,52.5,0,,,0,0,39.6,0,4,16.7,4,0,0,1,0,0,0,0.0,,0,0,12.0,0.0,100.0,,13.0,1,0,0.0,67.2,0,,0.0,0,0,39.6,0,13,54.2,13,0,1,1,0,0,0,0.0,
Simeon Harris,157706,S,FRESNO ST,1,17,0,169,0,,,87.5,,,0,0,,63.7,0,,,0,0,0.0,0,7,41.2,8,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,88.9,8.0,8.0,0,0,0.0,65.4,0,3,0.0,0,0,79.2,1,8,47.1,9,0,1,1,0,3,3,0.4,3.0
VJ Payne,157780,S,KANSAS ST,1,32,0,199,0,23.0,0.0,100.0,,5.0,0,1,100.0,54.1,0,,,0,0,39.6,0,6,18.8,6,0,0,1,0,0,0,0.0,,0,0,7.3,33.3,100.0,23.0,7.7,0,0,0.0,72.8,0,4,0.0,0,0,42.4,1,23,71.9,23,2,3,3,0,4,1,0.2,4.0
Tobi Osunsanmi,157786,ED,KANSAS ST,1,9,0,199,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,5,0,0,0,0,0,0,0.0,,0,0,,,41.2,,,0,0,,70.5,0,,0.0,0,0,0.0,0,7,77.8,17,2,1,0,0,0,0,0.0,
Andre Cobb,158056,CB,FRESNO ST,1,4,0,169,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,,0,0,2.0,100.0,75.0,3.0,3.0,0,0,0.0,34.6,0,10,,0,0,108.3,1,3,75.0,4,0,0,1,0,10,8,3.3,10.0
Peter Manuma,158178,S,HAWAII,1,34,0,180,0,3.0,100.0,87.5,7.0,7.0,0,0,0.0,65.2,0,3,0.0,0,0,79.2,1,7,20.6,8,0,1,1,0,3,0,0.4,3.0,0,0,18.0,0.0,100.0,,20.0,0,0,0.0,59.0,0,,,0,0,39.6,0,21,61.8,21,0,0,1,0,0,0,0.0,
Jalen Smith,158187,LB,HAWAII,1,31,0,180,0,,,62.5,,,0,0,,61.6,0,,,0,0,0.0,0,5,16.1,8,0,0,0,0,0,0,0.0,,0,1,-0.5,50.0,95.2,19.0,9.5,0,0,0.0,63.9,0,-2,0.0,0,0,56.3,1,20,64.5,21,0,0,2,0,-2,4,-0.1,-2.0
Matagi Thompson,158191,S,HAWAII,1,12,0,180,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,4,33.3,4,0,0,0,0,0,0,0.0,,0,0,14.0,50.0,70.0,7.0,3.5,0,0,0.0,63.2,0,0,,0,0,56.3,1,7,58.3,10,0,0,2,0,0,0,0.0,0.0
Ka'eo Akana,158472,ED,HAWAII,1,4,0,180,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,37.5,,,0,0,,63.6,0,,0.0,0,0,0.0,0,3,75.0,8,0,1,0,0,0,0,0.0,
Denver Harris,158651,CB,UNLV,1,18,0,325,0,24.0,100.0,100.0,9.0,9.0,0,0,0.0,49.2,0,24,0.0,0,0,118.8,1,11,61.1,11,0,1,1,0,24,0,2.7,24.0,0,0,-7.0,100.0,100.0,6.0,6.0,0,0,0.0,58.4,0,0,0.0,0,0,79.2,1,7,38.9,7,1,1,1,0,0,7,0.0,0.0
Kent Robinson,158669,CB,W KENTUCKY,1,27,0,346,0,37.0,0.0,100.0,,13.0,0,0,0.0,71.3,0,,0.0,0,0,39.6,0,14,51.9,14,0,1,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,57.5,0,,100.0,1,0,0.0,0,10,37.0,10,0,0,0,0,0,0,0.0,
Elijah Gipson,159057,CB,HAWAII,1,6,0,180,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,63.1,0,,,0,0,0.0,0,5,83.3,5,0,0,0,0,0,0,0.0,
Jahsiah Galvan,159431,LB,STANFORD,1,11,0,300,0,,,25.0,,,0,0,,70.9,0,,0.0,0,0,0.0,0,1,9.1,4,1,1,0,0,0,0,0.0,,0,0,,,90.9,,,0,0,,71.8,0,,,0,0,0.0,0,10,90.9,11,0,0,0,0,0,0,0.0,
Tyler Bailey,160286,S,SM HOUSTON,1,16,0,281,0,,,100.0,,,0,0,,64.4,0,,0.0,0,0,0.0,0,5,31.3,5,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,1,,84.4,0,,,0,1,0.0,0,7,43.8,7,0,0,0,0,0,0,0.0,
Jaidan Scott,160290,S,SM HOUSTON,1,41,0,281,0,1.0,100.0,100.0,3.7,3.7,0,0,0.0,31.8,0,17,33.3,1,0,113.9,3,11,26.8,11,0,2,3,0,34,31,3.1,11.3,0,0,10.5,0.0,100.0,,10.5,1,1,50.0,64.4,0,,0.0,0,1,39.6,0,22,53.7,22,1,2,2,0,0,0,0.0,
Syeed Gibbs,161375,S,KANSAS,1,15,0,198,0,,,100.0,,,0,0,,63.8,0,,0.0,0,0,0.0,0,4,26.7,4,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,7,46.7,7,0,0,0,0,0,0,0.0,
Tre Bell,161488,CB,IOWA STATE,1,14,0,193,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,9.0,66.7,100.0,6.0,4.0,0,0,0.0,51.7,0,9,0.0,0,0,79.9,2,12,85.7,12,0,3,3,0,16,1,1.3,8.0
Joe Swen,162442,CB,SM HOUSTON,1,11,0,281,0,4.0,100.0,100.0,3.0,3.0,0,0,0.0,64.3,0,5,0.0,0,0,87.5,1,3,27.3,3,0,1,1,0,5,1,1.7,5.0,0,0,,,100.0,,,0,0,,63.7,0,,,0,0,0.0,0,5,45.5,5,0,0,0,0,0,0,0.0,
Jay Green,162486,S,STANFORD,1,51,0,300,0,4.0,50.0,100.0,19.0,9.5,0,0,0.0,68.6,0,5,0.0,0,0,56.3,1,19,37.3,19,0,2,2,0,5,0,0.3,5.0,0,0,9.0,100.0,100.0,21.0,21.0,0,0,0.0,60.3,0,10,,0,0,108.3,1,22,43.1,22,0,0,1,0,10,1,0.5,10.0
Venson Sneed,162783,ED,W KENTUCKY,1,2,0,346,0,,,7.7,,,0,0,,59.4,0,,,0,0,0.0,0,1,50.0,13,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,15,0,0,0,0,0,0,,
Anthony Brackenridge,163039,LB,W KENTUCKY,1,19,0,346,0,-4.0,100.0,83.3,4.0,4.0,0,0,0.0,62.1,0,3,,0,0,79.2,1,5,26.3,6,0,0,1,0,3,7,0.8,3.0,0,0,1.0,50.0,100.0,13.0,6.5,0,0,0.0,63.7,0,35,33.3,1,0,95.8,1,13,68.4,13,1,2,2,0,35,29,2.7,35.0
Antavious Fish,163069,LB,SM HOUSTON,1,36,0,281,0,1.0,100.0,50.0,6.0,6.0,0,0,0.0,62.0,0,11,,0,0,112.5,1,6,16.7,12,0,0,1,0,11,10,1.8,11.0,0,0,8.0,100.0,95.7,5.5,5.5,0,0,0.0,61.3,0,22,0.0,0,0,142.7,4,22,61.1,23,1,2,4,1,35,4,1.6,8.8
Jomarion Briggs,163396,CB,FRESNO ST,1,9,0,169,0,11.0,100.0,100.0,5.0,5.0,0,0,0.0,57.0,0,15,0.0,0,0,118.8,1,5,55.6,5,0,2,1,0,15,4,3.0,15.0,0,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,4,44.4,4,0,0,0,0,0,0,0.0,
Jayden Davis,163397,S,FRESNO ST,1,13,0,169,0,2.0,0.0,66.7,,4.0,0,0,0.0,62.1,0,,,0,0,39.6,0,4,30.8,6,0,0,1,0,0,0,0.0,,0,0,,,88.9,,,0,0,,55.9,0,,50.0,1,0,0.0,0,8,61.5,9,1,1,0,0,0,0,0.0,
Tim Thomas,163417,LB,FRESNO ST,1,9,0,169,0,0.0,100.0,100.0,2.0,2.0,0,0,0.0,50.9,0,3,0.0,0,0,79.2,1,2,22.2,2,0,1,1,0,3,3,1.5,3.0,0,0,-1.0,100.0,87.5,3.5,3.5,0,0,0.0,39.5,0,21,,0,0,158.3,2,7,77.8,8,0,0,2,2,34,36,4.9,17.0
Merhauti Xepera,163422,ED,FRESNO ST,1,1,0,169,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,4,0,0,0,0,0,0,0.0,
